config,split_seed,init_seed,fold,best_epoch,best_val_bacc,best_val_loss,F1,D,F2,temporal_kern,separable_kern,pool1,pool2,total_pool,agg,meanmax_alpha,lr,weight_decay,dropout,standardize,class_weights,chance_bacc,majority_class,majority_test_bacc,majority_test_acc,majority_test_macro_f1,train_bacc,train_acc,train_macro_f1,val_bacc,val_acc,val_macro_f1,test_bacc,test_acc,test_macro_f1,test_loss,test_bacc_minus_chance,test_bacc_minus_majority,test_acc_minus_majority,test_macro_f1_minus_majority,test_gt_chance,test_gt_majority_bacc,train_pred_counts,val_pred_counts,test_pred_counts,test_target_counts,test_confusion_matrix,history_path,predictions_path,checkpoint_path
eegnet_small_t600_meanmax050,4557,7464,5,9,0.5555555555555555,1.1031841039657593,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[0.9583333134651184, 1.0952380895614624, 0.9583333134651184]",0.3333333333333333,0,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.38095238095238093,0.391304347826087,0.36159420289855077,0.5555555555555555,0.5,0.4000000000000001,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.2829890251159668,0.0,0.0,0.0,0.0,0,0,"{""0"": 15, ""2"": 7, ""1"": 1}","{""0"": 4, ""2"": 2}","{""0"": 7}","{""2"": 3, ""0"": 2, ""1"": 2}","[[2, 0, 0], [2, 0, 0], [3, 0, 0]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4557\initseed_7464\fold_5\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4557\initseed_7464\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,5765,4750,1,6,0.5,1.140190839767456,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.047619104385376, 1.2222222089767456, 0.8148148059844971]",0.3333333333333333,2,0.3333333333333333,0.375,0.1818181818181818,0.41798941798941797,0.36363636363636365,0.30393939393939395,0.5,0.5,0.5222222222222223,0.3333333333333333,0.375,0.2222222222222222,1.0913344621658325,0.0,0.0,0.0,0.040404040404040414,0,0,"{""2"": 2, ""1"": 19, ""0"": 1}","{""1"": 3, ""0"": 2, ""2"": 1}","{""1"": 6, ""2"": 1, ""0"": 1}","{""1"": 3, ""0"": 2, ""2"": 3}","[[0, 1, 1], [0, 3, 0], [1, 2, 0]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5765\initseed_4750\fold_1\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5765\initseed_4750\fold_1\predictions.csv,
eegnet_small_t600_meanmax050,5765,1680,1,7,0.5,1.1518505811691284,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.047619104385376, 1.2222222089767456, 0.8148148059844971]",0.3333333333333333,2,0.3333333333333333,0.375,0.1818181818181818,0.3703703703703704,0.4090909090909091,0.29777777777777775,0.5,0.5,0.41269841269841273,0.2222222222222222,0.25,0.14814814814814814,1.0521938800811768,-0.1111111111111111,-0.1111111111111111,-0.125,-0.033670033670033656,0,0,"{""1"": 6, ""2"": 16}","{""2"": 5, ""1"": 1}","{""2"": 6, ""1"": 2}","{""1"": 3, ""0"": 2, ""2"": 3}","[[0, 1, 1], [0, 0, 3], [0, 1, 2]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5765\initseed_1680\fold_1\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5765\initseed_1680\fold_1\predictions.csv,
eegnet_small_t600_meanmax050,5765,7464,1,48,0.8333333333333334,0.9851129055023193,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.047619104385376, 1.2222222089767456, 0.8148148059844971]",0.3333333333333333,2,0.3333333333333333,0.375,0.1818181818181818,0.3280423280423281,0.36363636363636365,0.2851851851851852,0.8333333333333334,0.8333333333333334,0.8222222222222223,0.1111111111111111,0.125,0.09523809523809523,1.3644311428070068,-0.2222222222222222,-0.2222222222222222,-0.25,-0.08658008658008656,0,0,"{""0"": 13, ""2"": 9}","{""2"": 3, ""0"": 2, ""1"": 1}","{""0"": 4, ""2"": 4}","{""1"": 3, ""0"": 2, ""2"": 3}","[[0, 0, 2], [2, 0, 1], [2, 0, 1]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5765\initseed_7464\fold_1\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5765\initseed_7464\fold_1\predictions.csv,
eegnet_small_t600_meanmax050,5765,4750,2,9,0.5,1.1137763261795044,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.34920634920634924,0.34782608695652173,0.27651515151515155,0.5,0.5,0.38888888888888884,0.6666666666666666,0.5714285714285714,0.5238095238095238,1.0608627796173096,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.3238095238095239,1,1,"{""0"": 1, ""1"": 15, ""2"": 7}","{""1"": 4, ""0"": 2}","{""1"": 5, ""0"": 2}","{""2"": 3, ""1"": 2, ""0"": 2}","[[2, 0, 0], [0, 2, 0], [0, 3, 0]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5765\initseed_4750\fold_2\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5765\initseed_4750\fold_2\predictions.csv,
eegnet_small_t600_meanmax050,5765,1680,2,6,0.6666666666666666,1.0366348028182983,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3280423280423281,0.34782608695652173,0.2698412698412698,0.6666666666666666,0.6666666666666666,0.5555555555555555,0.27777777777777773,0.2857142857142857,0.22857142857142856,1.1393728256225586,-0.05555555555555558,-0.05555555555555558,-0.14285714285714285,0.02857142857142858,0,0,"{""1"": 11, ""2"": 12}","{""1"": 2, ""2"": 4}","{""1"": 3, ""2"": 4}","{""2"": 3, ""1"": 2, ""0"": 2}","[[0, 0, 2], [0, 1, 1], [0, 2, 1]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5765\initseed_1680\fold_2\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5765\initseed_1680\fold_2\predictions.csv,
eegnet_small_t600_meanmax050,5765,7464,2,1,0.3333333333333333,1.1277638673782349,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.41269841269841273,0.43478260869565216,0.33868092691622104,0.3333333333333333,0.3333333333333333,0.19047619047619047,0.27777777777777773,0.2857142857142857,0.22857142857142856,1.1028602123260498,-0.05555555555555558,-0.05555555555555558,-0.14285714285714285,0.02857142857142858,0,0,"{""2"": 13, ""0"": 10}","{""2"": 1, ""0"": 5}","{""0"": 5, ""2"": 2}","{""2"": 3, ""1"": 2, ""0"": 2}","[[1, 0, 1], [2, 0, 0], [2, 0, 1]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5765\initseed_7464\fold_2\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5765\initseed_7464\fold_2\predictions.csv,
eegnet_small_t600_meanmax050,5765,4750,3,10,0.5555555555555555,1.0879695415496826,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.45502645502645506,0.43478260869565216,0.40559440559440557,0.5555555555555555,0.5,0.41269841269841273,0.5,0.42857142857142855,0.35555555555555557,1.1139494180679321,0.16666666666666669,0.16666666666666669,0.14285714285714285,0.20740740740740743,1,1,"{""1"": 15, ""0"": 4, ""2"": 4}","{""0"": 2, ""2"": 4}","{""1"": 4, ""2"": 3}","{""1"": 2, ""0"": 3, ""2"": 2}","[[0, 1, 2], [0, 2, 0], [0, 1, 1]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5765\initseed_4750\fold_3\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5765\initseed_4750\fold_3\predictions.csv,
eegnet_small_t600_meanmax050,5765,1680,3,4,0.4444444444444444,1.0304237604141235,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.4708994708994709,0.4782608695652174,0.37543859649122807,0.4444444444444444,0.5,0.35555555555555557,0.16666666666666666,0.14285714285714285,0.09523809523809523,1.173841953277588,-0.16666666666666666,-0.16666666666666666,-0.14285714285714285,-0.05291005291005291,0,0,"{""2"": 10, ""1"": 13}","{""2"": 2, ""1"": 4}","{""1"": 5, ""2"": 2}","{""1"": 2, ""0"": 3, ""2"": 2}","[[0, 2, 1], [0, 1, 1], [0, 2, 0]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5765\initseed_1680\fold_3\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5765\initseed_1680\fold_3\predictions.csv,
eegnet_small_t600_meanmax050,5765,7464,3,1,0.3333333333333333,1.1409934759140015,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.36507936507936506,0.391304347826087,0.30158730158730157,0.3333333333333333,0.16666666666666666,0.13333333333333333,0.5,0.5714285714285714,0.4166666666666667,1.0919826030731201,0.16666666666666669,0.16666666666666669,0.2857142857142857,0.26851851851851855,1,1,"{""2"": 12, ""0"": 11}","{""0"": 4, ""2"": 2}","{""0"": 5, ""2"": 2}","{""1"": 2, ""0"": 3, ""2"": 2}","[[3, 0, 0], [1, 0, 1], [1, 0, 1]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5765\initseed_7464\fold_3\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5765\initseed_7464\fold_3\predictions.csv,
eegnet_small_t600_meanmax050,5765,4750,4,9,0.5,1.107373595237732,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.41798941798941797,0.391304347826087,0.35393939393939394,0.5,0.5,0.41269841269841273,0.27777777777777773,0.2857142857142857,0.24444444444444446,1.1931571960449219,-0.05555555555555558,-0.05555555555555558,-0.14285714285714285,0.04444444444444448,0,0,"{""1"": 18, ""0"": 3, ""2"": 2}","{""2"": 5, ""1"": 1}","{""1"": 4, ""2"": 2, ""0"": 1}","{""0"": 2, ""2"": 3, ""1"": 2}","[[0, 1, 1], [1, 1, 0], [0, 2, 1]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5765\initseed_4750\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5765\initseed_4750\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,5765,1680,4,1,0.3333333333333333,1.1273045539855957,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.4708994708994709,0.4782608695652174,0.37789661319073087,0.3333333333333333,0.3333333333333333,0.19047619047619047,0.3333333333333333,0.2857142857142857,0.16666666666666666,1.0999466180801392,0.0,0.0,-0.14285714285714285,-0.033333333333333326,0,0,"{""1"": 15, ""2"": 8}","{""1"": 5, ""2"": 1}","{""1"": 6, ""2"": 1}","{""0"": 2, ""2"": 3, ""1"": 2}","[[0, 1, 1], [0, 2, 0], [0, 3, 0]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5765\initseed_1680\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5765\initseed_1680\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,5765,7464,4,1,0.3333333333333333,1.1148414611816406,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3386243386243386,0.34782608695652173,0.2736842105263158,0.3333333333333333,0.3333333333333333,0.19047619047619047,0.5,0.5714285714285714,0.4166666666666667,1.0924663543701172,0.16666666666666669,0.16666666666666669,0.14285714285714285,0.2166666666666667,1,1,"{""2"": 10, ""0"": 13}","{""2"": 1, ""0"": 5}","{""2"": 5, ""0"": 2}","{""0"": 2, ""2"": 3, ""1"": 2}","[[1, 0, 1], [1, 0, 1], [0, 0, 3]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5765\initseed_7464\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5765\initseed_7464\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,5765,4750,5,1,0.3333333333333333,1.107475996017456,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3333333333333333,0.30434782608695654,0.15555555555555556,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.1102135181427002,0.0,0.0,-0.14285714285714285,-0.05185185185185184,0,0,"{""1"": 23}","{""1"": 6}","{""1"": 7}","{""2"": 3, ""0"": 2, ""1"": 2}","[[0, 2, 0], [0, 2, 0], [0, 3, 0]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5765\initseed_4750\fold_5\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5765\initseed_4750\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,5765,1680,5,1,0.3333333333333333,1.119372010231018,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.40740740740740744,0.391304347826087,0.2833333333333334,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.38888888888888884,0.42857142857142855,0.3333333333333333,1.101705551147461,0.055555555555555525,0.055555555555555525,0.0,0.13333333333333333,1,1,"{""2"": 6, ""1"": 17}","{""1"": 6}","{""2"": 3, ""1"": 4}","{""2"": 3, ""0"": 2, ""1"": 2}","[[0, 2, 0], [0, 1, 1], [0, 1, 2]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5765\initseed_1680\fold_5\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5765\initseed_1680\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,5765,7464,5,17,0.5,1.0951948165893555,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3862433862433862,0.391304347826087,0.3115942028985507,0.5,0.5,0.5222222222222223,0.16666666666666666,0.14285714285714285,0.08333333333333333,1.2215391397476196,-0.16666666666666666,-0.16666666666666666,-0.2857142857142857,-0.11666666666666665,0,0,"{""0"": 16, ""2"": 7}","{""0"": 3, ""2"": 2, ""1"": 1}","{""0"": 6, ""2"": 1}","{""2"": 3, ""0"": 2, ""1"": 2}","[[1, 0, 1], [2, 0, 0], [3, 0, 0]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5765\initseed_7464\fold_5\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5765\initseed_7464\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,5905,4750,1,48,0.6666666666666666,0.9763059616088867,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.2222222089767456, 1.047619104385376, 0.8148148059844971]",0.3333333333333333,2,0.3333333333333333,0.375,0.1818181818181818,0.6084656084656085,0.6363636363636364,0.611111111111111,0.6666666666666666,0.6666666666666666,0.6555555555555556,0.0,0.0,0.0,1.534174919128418,-0.3333333333333333,-0.3333333333333333,-0.375,-0.1818181818181818,0,0,"{""2"": 12, ""1"": 8, ""0"": 2}","{""1"": 2, ""2"": 3, ""0"": 1}","{""1"": 4, ""2"": 2, ""0"": 2}","{""2"": 3, ""0"": 3, ""1"": 2}","[[0, 2, 1], [1, 0, 1], [1, 2, 0]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5905\initseed_4750\fold_1\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5905\initseed_4750\fold_1\predictions.csv,
eegnet_small_t600_meanmax050,5905,1680,1,1,0.5,1.1397485733032227,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.2222222089767456, 1.047619104385376, 0.8148148059844971]",0.3333333333333333,2,0.3333333333333333,0.375,0.1818181818181818,0.32275132275132273,0.3181818181818182,0.21428571428571427,0.5,0.5,0.38888888888888884,0.5555555555555555,0.5,0.43333333333333335,1.1159926652908325,0.22222222222222215,0.22222222222222215,0.125,0.2515151515151516,1,1,"{""1"": 17, ""2"": 5}","{""1"": 4, ""2"": 2}","{""2"": 2, ""1"": 6}","{""2"": 3, ""0"": 3, ""1"": 2}","[[0, 3, 0], [0, 2, 0], [0, 1, 2]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5905\initseed_1680\fold_1\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5905\initseed_1680\fold_1\predictions.csv,
eegnet_small_t600_meanmax050,5905,7464,1,15,0.3333333333333333,1.0966790914535522,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.2222222089767456, 1.047619104385376, 0.8148148059844971]",0.3333333333333333,2,0.3333333333333333,0.375,0.1818181818181818,0.40740740740740744,0.4090909090909091,0.32941176470588235,0.3333333333333333,0.3333333333333333,0.27777777777777773,0.49999999999999994,0.5,0.5238095238095238,1.2302569150924683,0.16666666666666663,0.16666666666666663,0.125,0.34199134199134207,1,1,"{""0"": 14, ""2"": 8}","{""0"": 4, ""2"": 2}","{""0"": 4, ""2"": 3, ""1"": 1}","{""2"": 3, ""0"": 3, ""1"": 2}","[[2, 0, 1], [0, 1, 1], [2, 0, 1]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5905\initseed_7464\fold_1\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5905\initseed_7464\fold_1\predictions.csv,
eegnet_small_t600_meanmax050,5905,4750,2,15,0.5,1.3949034214019775,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.2777777910232544, 0.7666666507720947]",0.3333333333333333,2,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.3952380952380952,0.391304347826087,0.39105339105339104,0.5,0.5,0.43333333333333335,0.5,0.42857142857142855,0.41269841269841273,1.0677064657211304,0.16666666666666669,0.16666666666666669,0.14285714285714285,0.2645502645502646,1,1,"{""2"": 11, ""1"": 8, ""0"": 4}","{""1"": 2, ""2"": 3, ""0"": 1}","{""0"": 1, ""2"": 5, ""1"": 1}","{""0"": 2, ""1"": 3, ""2"": 2}","[[1, 1, 0], [0, 0, 3], [0, 0, 2]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5905\initseed_4750\fold_2\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5905\initseed_4750\fold_2\predictions.csv,
eegnet_small_t600_meanmax050,5905,1680,2,1,0.5,1.115052580833435,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.2777777910232544, 0.7666666507720947]",0.3333333333333333,2,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.4666666666666666,0.43478260869565216,0.33868092691622104,0.5,0.5,0.38888888888888884,0.2222222222222222,0.2857142857142857,0.14814814814814814,1.075783610343933,-0.1111111111111111,-0.1111111111111111,0.0,0.0,0,0,"{""2"": 7, ""1"": 16}","{""1"": 4, ""2"": 2}","{""1"": 6, ""2"": 1}","{""0"": 2, ""1"": 3, ""2"": 2}","[[0, 2, 0], [0, 2, 1], [0, 2, 0]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5905\initseed_1680\fold_2\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5905\initseed_1680\fold_2\predictions.csv,
eegnet_small_t600_meanmax050,5905,7464,2,17,0.6666666666666666,1.008495569229126,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.2777777910232544, 0.7666666507720947]",0.3333333333333333,2,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.3238095238095238,0.34782608695652173,0.26936026936026936,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.24444444444444446,1.2418489456176758,0.0,0.0,0.0,0.09629629629629632,0,0,"{""0"": 15, ""2"": 8}","{""0"": 4, ""2"": 1, ""1"": 1}","{""0"": 4, ""2"": 3}","{""0"": 2, ""1"": 3, ""2"": 2}","[[1, 0, 1], [2, 0, 1], [1, 0, 1]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5905\initseed_7464\fold_2\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5905\initseed_7464\fold_2\predictions.csv,
eegnet_small_t600_meanmax050,5905,4750,3,6,0.5,1.0778876543045044,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.2857142857142857,0.2608695652173913,0.14814814814814814,0.5,0.5,0.4444444444444444,0.5555555555555555,0.5714285714285714,0.45714285714285713,1.0568459033966064,0.22222222222222215,0.22222222222222215,0.14285714285714285,0.2571428571428571,1,1,"{""1"": 20, ""2"": 1, ""0"": 2}","{""1"": 4, ""0"": 1, ""2"": 1}","{""1"": 5, ""2"": 2}","{""2"": 3, ""1"": 2, ""0"": 2}","[[0, 2, 0], [0, 2, 0], [0, 1, 2]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5905\initseed_4750\fold_3\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5905\initseed_4750\fold_3\predictions.csv,
eegnet_small_t600_meanmax050,5905,1680,3,2,0.6666666666666666,1.1196444034576416,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3968253968253968,0.391304347826087,0.3028571428571429,0.6666666666666666,0.6666666666666666,0.5555555555555555,0.4444444444444444,0.42857142857142855,0.3238095238095238,1.113869071006775,0.1111111111111111,0.1111111111111111,0.0,0.12380952380952384,1,1,"{""1"": 18, ""2"": 5}","{""1"": 2, ""2"": 4}","{""1"": 5, ""2"": 2}","{""2"": 3, ""1"": 2, ""0"": 2}","[[0, 1, 1], [0, 2, 0], [0, 2, 1]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5905\initseed_1680\fold_3\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5905\initseed_1680\fold_3\predictions.csv,
eegnet_small_t600_meanmax050,5905,7464,3,13,0.5,1.0593314170837402,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3862433862433862,0.391304347826087,0.36718020541549956,0.5,0.5,0.38888888888888884,0.27777777777777773,0.2857142857142857,0.22857142857142856,1.118890643119812,-0.05555555555555558,-0.05555555555555558,-0.14285714285714285,0.02857142857142858,0,0,"{""0"": 14, ""2"": 8, ""1"": 1}","{""0"": 4, ""2"": 2}","{""0"": 5, ""2"": 2}","{""2"": 3, ""1"": 2, ""0"": 2}","[[1, 0, 1], [2, 0, 0], [2, 0, 1]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5905\initseed_7464\fold_3\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5905\initseed_7464\fold_3\predictions.csv,
